Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
50, Eco3441, 12813, 11611.87, 289.6, 144.1, 0.0
50, Eco4036, 10187, 6711.70, 208.4, 83.3, 0.0
50, Eco4072, 8627, 9077.84, 263.6, 107.4, 0.0
50, Eco4102, 10771, 10208.20, 291.5, 123.7, 0.0
50, Eco4133, 2167, 9318.59, 306.4, 129.2, 0.0
50, Eco4226, 50645, 10862.92, 354.0, 142.2, 0.0
50, Eco4441, 11394, 11444.67, 339.9, 147.0, 0.0
50, Eco5036, 518, 6986.22, 204.1, 87.8, 0.0
50, Eco5102, 1704, 11562.31, 261.9, 116.8, 0.0
50, Eco5133, 2095, 8483.46, 280.0, 108.9, 0.0
50, Eco5226, 79038, 10540.55, 331.4, 131.3, 0.0
50, Eco5441, 24346, 10431.76, 355.1, 146.8, 0.0
50, Eco6036, 416, 5139.00, 210.5, 73.8, 0.0
50, Eco6133, 718, 9189.48, 307.6, 118.1, 0.0
50, Eco6226, 14221, 10026.75, 335.3, 128.2, 0.0
50, Eco6441, 112, 10613.75, 390.5, 155.8, 0.0
50, Eco7133, 1393, 12756.76, 295.5, 122.5, 0.0
50, Eco7226, 46751, 11261.39, 352.9, 139.3, 0.0
50, Eco7441, 8369, 11566.94, 330.3, 146.0, 0.0
55, Eco1072, 115584, 13050.95, 397.6, 160.0, 0.0
55, Eco1102, 62270, 14203.97, 421.7, 174.3, 0.0
55, Eco1133, 2042, 13289.85, 445.1, 173.9, 0.0
55, Eco1226, 20029, 13556.01, 463.6, 188.1, 0.0
55, Eco1441, 3597, 15563.73, 496.4, 201.0, 0.0
55, Eco2072, 474, 11412.60, 364.8, 137.7, 0.0
55, Eco2102, 25182, 11303.04, 357.6, 139.9, 0.0
55, Eco2133, 62492, 11766.60, 406.6, 158.5, 0.0
55, Eco2226, 140769, 12283.35, 423.0, 166.1, 0.0
55, Eco2441, 13252, 13224.17, 436.9, 176.3, 0.0
55, Eco3036, 4122, 8594.38, 268.8, 108.3, 0.0
55, Eco3072, 7998, 10533.19, 331.6, 132.6, 0.0
55, Eco3102, 2702, 11107.37, 343.7, 136.4, 0.0
55, Eco3226, 63089, 12325.53, 435.0, 170.5, 0.0
55, Eco3441, 12813, 12171.33, 441.1, 172.6, 0.0
55, Eco4036, 10187, 7110.95, 244.3, 93.8, 0.0
55, Eco4072, 8627, 9373.01, 305.7, 121.5, 0.0
55, Eco4102, 10771, 10768.44, 354.3, 142.9, 0.0
55, Eco4133, 2167, 9947.24, 367.1, 146.4, 0.0
55, Eco4226, 50645, 11578.32, 433.9, 165.6, 0.0
55, Eco4441, 11394, 11807.63, 430.6, 168.5, 0.0
55, Eco5036, 518, 7483.99, 255.8, 106.2, 0.0
55, Eco5102, 1704, 12071.97, 337.8, 140.6, 0.0
55, Eco5133, 2095, 9323.86, 336.7, 127.6, 0.0
55, Eco5226, 79038, 11122.78, 397.9, 151.3, 0.0
55, Eco5441, 24346, 10917.70, 434.5, 166.4, 0.0
55, Eco6036, 416, 5498.22, 232.9, 83.0, 0.0
55, Eco6133, 718, 9962.08, 368.9, 143.5, 0.0
55, Eco6226, 14221, 10879.43, 398.8, 149.1, 0.0
55, Eco6441, 112, 11227.80, 473.4, 181.3, 0.0
55, Eco7133, 1393, 13677.97, 391.4, 153.1, 0.0
55, Eco7226, 46751, 12000.13, 435.1, 162.2, 0.0
55, Eco7441, 8369, 12394.74, 449.8, 171.2, 0.0
60, Eco1072, 115584, 13183.36, 194.7, 123.2, 0.0
60, Eco1102, 62270, 14254.07, 208.6, 134.6, 0.0
60, Eco1133, 2042, 13949.99, 273.8, 143.8, 0.0
60, Eco1226, 20029, 13853.02, 332.1, 169.9, 0.0
60, Eco1441, 3597, 15382.23, 350.1, 186.9, 0.0
60, Eco2072, 474, 11927.53, 225.7, 117.3, 0.0
60, Eco2102, 25182, 11845.88, 249.3, 122.6, 0.0
60, Eco2133, 62492, 12057.42, 294.4, 139.4, 0.0
60, Eco2226, 140769, 12491.49, 314.6, 146.6, 0.0
60, Eco2441, 13252, 13619.24, 342.8, 162.4, 0.0
60, Eco3036, 4122, 8461.02, 171.7, 91.5, 0.0
60, Eco3072, 7998, 11165.69, 213.9, 113.6, 0.0
60, Eco3102, 2702, 11600.98, 227.0, 117.2, 0.0
60, Eco3226, 63089, 12652.20, 328.0, 156.5, 0.0
60, Eco3441, 12813, 12580.86, 348.9, 166.0, 0.0
60, Eco4036, 10187, 7231.10, 193.2, 86.9, 0.0
60, Eco4072, 8627, 9817.15, 226.8, 109.2, 0.0
60, Eco4102, 10771, 11070.43, 247.9, 124.6, 0.0
60, Eco4133, 2167, 10677.44, 285.3, 134.4, 0.0
60, Eco4226, 50645, 11644.18, 332.7, 150.3, 0.0
60, Eco4441, 11394, 12134.80, 361.6, 163.8, 0.0
60, Eco5036, 518, 7466.95, 189.0, 95.9, 0.0
60, Eco5102, 1704, 12358.06, 210.0, 117.5, 0.0
60, Eco5133, 2095, 9970.91, 278.6, 121.1, 0.0
60, Eco5226, 79038, 11645.49, 324.7, 143.4, 0.0
60, Eco5441, 24346, 11387.93, 379.0, 163.1, 0.0
60, Eco6036, 416, 5578.19, 190.6, 76.6, 0.0
60, Eco6133, 718, 10393.42, 276.1, 129.7, 0.0
60, Eco6226, 14221, 11442.31, 322.7, 139.0, 0.0
60, Eco6441, 112, 12476.00, 427.0, 180.4, 0.0
60, Eco7133, 1393, 14136.24, 240.3, 127.2, 0.0
60, Eco7226, 46751, 12224.30, 334.9, 146.2, 0.0
60, Eco7441, 8369, 12506.13, 348.3, 159.1, 0.0
65, Eco1072, 115584, 13273.37, 261.9, 120.9, 0.0
65, Eco1102, 62270, 14257.26, 289.6, 132.9, 0.0
65, Eco1133, 2042, 14362.39, 351.1, 143.2, 0.0
65, Eco1226, 20029, 14081.19, 365.3, 157.3, 0.0
65, Eco1441, 3597, 15129.09, 308.9, 149.7, 0.0
65, Eco2072, 474, 12367.05, 284.0, 119.7, 0.0
65, Eco2102, 25182, 12373.44, 303.8, 125.0, 0.0
65, Eco2133, 62492, 12255.01, 348.3, 142.0, 0.0
65, Eco2226, 140769, 12874.50, 345.3, 140.6, 0.0
65, Eco2441, 13252, 13980.32, 334.7, 147.0, 0.0
65, Eco3036, 4122, 8700.39, 189.4, 88.1, 0.0
65, Eco3072, 7998, 11008.29, 235.9, 107.5, 0.0
65, Eco3102, 2702, 12183.63, 277.4, 117.4, 0.0
65, Eco3226, 63089, 12788.38, 337.5, 143.6, 0.0
65, Eco3441, 12813, 13022.90, 333.1, 144.2, 0.0
65, Eco4036, 10187, 7321.92, 197.3, 86.3, 0.0
65, Eco4072, 8627, 10192.63, 249.4, 110.5, 0.0
65, Eco4102, 10771, 11409.17, 271.8, 120.9, 0.0
65, Eco4133, 2167, 11383.82, 313.2, 134.1, 0.0
65, Eco4226, 50645, 11837.64, 335.7, 139.3, 0.0
65, Eco4441, 11394, 12335.96, 322.2, 141.6, 0.0
65, Eco5036, 518, 7907.23, 196.7, 93.8, 0.0
65, Eco5102, 1704, 12752.84, 234.7, 111.2, 0.0
65, Eco5133, 2095, 9589.13, 273.8, 113.5, 0.0
65, Eco5226, 79038, 11861.22, 317.5, 131.2, 0.0
65, Eco5441, 24346, 11541.10, 340.6, 143.5, 0.0
65, Eco6036, 416, 5306.83, 199.8, 80.2, 0.0
65, Eco6133, 718, 10806.27, 310.8, 132.5, 0.0
65, Eco6226, 14221, 11381.69, 317.4, 129.2, 0.0
65, Eco6441, 112, 12392.54, 377.8, 159.7, 0.0
65, Eco7133, 1393, 14692.79, 289.5, 124.2, 0.0
65, Eco7226, 46751, 11970.51, 318.1, 128.4, 0.0
65, Eco7441, 8369, 12682.13, 324.1, 137.8, 0.0
70, Eco1072, 115584, 13698.78, 330.6, 141.6, 0.0
70, Eco1102, 62270, 14586.99, 355.3, 155.4, 0.0
70, Eco1133, 2042, 14978.37, 400.5, 160.3, 0.0
70, Eco1226, 20029, 14167.81, 385.9, 164.2, 0.0
70, Eco1441, 3597, 15444.90, 372.8, 161.3, 0.0
70, Eco2072, 474, 13144.97, 337.9, 132.8, 0.0
70, Eco2102, 25182, 13017.19, 338.3, 132.6, 0.0
70, Eco2133, 62492, 12795.60, 381.3, 148.8, 0.0
70, Eco2226, 140769, 13426.40, 377.3, 148.2, 0.0
70, Eco2441, 13252, 14104.73, 370.4, 153.1, 0.0
70, Eco3036, 4122, 9182.16, 226.9, 96.6, 0.0
70, Eco3072, 7998, 11812.69, 284.1, 117.4, 0.0
70, Eco3102, 2702, 12562.83, 313.5, 126.5, 0.0
70, Eco3226, 63089, 13192.33, 373.7, 151.9, 0.0
70, Eco3441, 12813, 13831.06, 384.1, 155.6, 0.0
70, Eco4036, 10187, 7418.64, 228.9, 95.6, 0.0
70, Eco4072, 8627, 10746.74, 270.8, 114.9, 0.0
70, Eco4102, 10771, 11886.51, 304.0, 128.4, 0.0
70, Eco4133, 2167, 12155.93, 348.0, 142.0, 0.0
70, Eco4226, 50645, 12254.35, 363.6, 144.6, 0.0
70, Eco4441, 11394, 12930.81, 342.4, 143.7, 0.0
70, Eco5036, 518, 8406.15, 223.2, 98.6, 0.0
70, Eco5102, 1704, 13489.35, 268.8, 116.1, 0.0
70, Eco5133, 2095, 9998.45, 299.2, 115.0, 0.0
70, Eco5226, 79038, 12351.31, 347.5, 135.8, 0.0
70, Eco5441, 24346, 11962.80, 351.2, 142.8, 0.0
70, Eco6036, 416, 5107.51, 188.1, 74.0, 0.0
70, Eco6133, 718, 11831.61, 352.9, 141.6, 0.0
70, Eco6226, 14221, 11614.71, 330.9, 129.8, 0.0
70, Eco6441, 112, 12234.34, 334.7, 148.8, 0.0
70, Eco7133, 1393, 15148.65, 329.3, 132.3, 0.0
70, Eco7226, 46751, 11953.24, 334.0, 129.9, 0.0
70, Eco7441, 8369, 13085.04, 368.4, 147.1, 0.0
75, Eco1072, 115584, 14398.89, 393.6, 171.8, 0.0
75, Eco1102, 62270, 14898.47, 404.6, 180.9, 0.0
75, Eco1133, 2042, 15445.66, 438.4, 181.9, 0.0
75, Eco1226, 20029, 14726.22, 427.6, 179.2, 0.0
75, Eco1441, 3597, 16360.63, 432.0, 186.7, 0.0
75, Eco2072, 474, 13937.95, 390.2, 160.6, 0.0
75, Eco2102, 25182, 13876.45, 378.0, 155.6, 0.0
75, Eco2133, 62492, 13724.77, 426.0, 173.3, 0.0
75, Eco2226, 140769, 14099.45, 414.1, 167.0, 0.0
75, Eco2441, 13252, 14690.26, 418.9, 171.1, 0.0
75, Eco3036, 4122, 9966.00, 286.1, 120.4, 0.0
75, Eco3072, 7998, 12445.64, 335.5, 144.3, 0.0
75, Eco3102, 2702, 13095.93, 357.5, 149.8, 0.0
75, Eco3226, 63089, 13702.62, 407.3, 169.5, 0.0
75, Eco3441, 12813, 14434.70, 420.8, 170.5, 0.0
75, Eco4036, 10187, 8133.09, 278.4, 112.1, 0.0
75, Eco4072, 8627, 11229.39, 326.9, 138.2, 0.0
75, Eco4102, 10771, 12401.88, 359.5, 154.0, 0.0
75, Eco4133, 2167, 12774.10, 395.3, 166.3, 0.0
75, Eco4226, 50645, 12816.23, 404.2, 163.3, 0.0
75, Eco4441, 11394, 13263.05, 392.5, 156.3, 0.0
75, Eco5036, 518, 9126.30, 282.7, 120.7, 0.0
75, Eco5102, 1704, 14371.56, 357.6, 153.8, 0.0
75, Eco5133, 2095, 10837.54, 352.7, 136.6, 0.0
75, Eco5226, 79038, 12954.09, 385.0, 153.7, 0.0
75, Eco5441, 24346, 12361.02, 404.0, 154.6, 0.0
75, Eco6036, 416, 6107.89, 258.8, 99.1, 0.0
75, Eco6133, 718, 12821.41, 413.7, 167.3, 0.0
75, Eco6226, 14221, 12202.57, 374.3, 147.2, 0.0
75, Eco6441, 112, 12740.34, 412.4, 163.6, 0.0
75, Eco7133, 1393, 15715.52, 404.4, 170.0, 0.0
75, Eco7226, 46751, 12388.54, 376.9, 150.3, 0.0
75, Eco7441, 8369, 13393.58, 396.9, 158.5, 0.0
80, Eco1072, 115584, 14489.69, 249.6, 124.3, 0.0
80, Eco1102, 62270, 15105.03, 300.5, 143.3, 0.0
80, Eco1133, 2042, 12464.08, 274.2, 127.8, 0.0
80, Eco1226, 20029, 15073.11, 417.1, 167.6, 0.0
80, Eco1441, 3597, 17259.65, 443.4, 184.3, 0.0
80, Eco2072, 474, 14477.27, 295.6, 128.2, 0.0
80, Eco2102, 25182, 13925.39, 319.4, 133.8, 0.0
80, Eco2133, 62492, 14258.40, 390.8, 157.5, 0.0
80, Eco2226, 140769, 14625.15, 401.5, 160.5, 0.0
80, Eco2441, 13252, 15170.95, 412.7, 170.1, 0.0
80, Eco3036, 4122, 10234.38, 198.1, 92.5, 0.0
80, Eco3072, 7998, 12970.09, 249.7, 113.1, 0.0
80, Eco3102, 2702, 13364.86, 281.7, 122.2, 0.0
80, Eco3226, 63089, 14174.51, 398.0, 155.9, 0.0
80, Eco3441, 12813, 14942.68, 428.6, 164.4, 0.0
80, Eco4036, 10187, 8390.32, 228.4, 96.1, 0.0
80, Eco4072, 8627, 11401.11, 261.9, 114.0, 0.0
80, Eco4102, 10771, 12869.26, 290.2, 126.2, 0.0
80, Eco4133, 2167, 13140.42, 326.7, 137.5, 0.0
80, Eco4226, 50645, 13058.95, 377.5, 144.8, 0.0
80, Eco4441, 11394, 13565.76, 391.6, 147.7, 0.0
80, Eco5036, 518, 9342.72, 214.2, 97.8, 0.0
80, Eco5102, 1704, 14331.28, 261.4, 117.6, 0.0
80, Eco5133, 2095, 10864.99, 296.5, 114.2, 0.0
80, Eco5226, 79038, 12960.73, 350.1, 135.1, 0.0
80, Eco5441, 24346, 12268.68, 384.8, 143.2, 0.0
80, Eco6036, 416, 6884.74, 248.8, 96.2, 0.0
80, Eco6133, 718, 13191.56, 363.1, 146.0, 0.0
80, Eco6226, 14221, 12724.47, 350.1, 133.8, 0.0
80, Eco6441, 112, 13749.36, 395.3, 152.2, 0.0
80, Eco7133, 1393, 16008.74, 309.7, 135.9, 0.0
80, Eco7226, 46751, 13020.03, 376.3, 142.3, 0.0
80, Eco7441, 8369, 14254.64, 411.0, 154.8, 0.0
85, Eco1072, 115584, 14596.24, 185.3, 99.7, 0.0
85, Eco1102, 62270, 15257.05, 204.8, 115.1, 0.0
85, Eco1133, 2042, 12046.49, 221.2, 108.5, 0.0
85, Eco1226, 20029, 15180.29, 325.2, 151.9, 0.0
85, Eco1441, 3597, 16962.01, 324.9, 160.4, 0.0
85, Eco2072, 474, 13176.46, 187.7, 98.7, 0.0
85, Eco2102, 25182, 14227.73, 238.5, 113.7, 0.0
85, Eco2133, 62492, 14520.30, 290.8, 136.7, 0.0
85, Eco2226, 140769, 14856.67, 318.5, 144.4, 0.0
85, Eco2441, 13252, 15331.64, 340.0, 149.5, 0.0
85, Eco3036, 4122, 10311.25, 165.1, 80.6, 0.0
85, Eco3072, 7998, 12967.91, 193.5, 97.4, 0.0
85, Eco3102, 2702, 13291.59, 201.5, 99.9, 0.0
85, Eco3226, 63089, 14418.96, 316.2, 145.9, 0.0
85, Eco3441, 12813, 15194.49, 357.2, 156.5, 0.0
85, Eco4036, 10187, 8038.49, 190.9, 87.4, 0.0
85, Eco4072, 8627, 11688.16, 207.7, 100.9, 0.0
85, Eco4102, 10771, 12856.48, 214.9, 108.6, 0.0
85, Eco4133, 2167, 12884.68, 240.9, 118.6, 0.0
85, Eco4226, 50645, 13114.58, 328.1, 140.9, 0.0
85, Eco4441, 11394, 13593.51, 336.3, 145.1, 0.0
85, Eco5036, 518, 9375.47, 168.4, 84.3, 0.0
85, Eco5102, 1704, 14125.33, 185.1, 97.3, 0.0
85, Eco5133, 2095, 11195.70, 257.7, 105.4, 0.0
85, Eco5226, 79038, 13080.97, 310.1, 131.4, 0.0
85, Eco5441, 24346, 12252.02, 347.8, 142.2, 0.0
85, Eco6036, 416, 6914.99, 230.6, 95.7, 0.0
85, Eco6133, 718, 12952.69, 285.0, 128.5, 0.0
85, Eco6226, 14221, 12906.32, 323.0, 132.7, 0.0
85, Eco6441, 112, 14203.38, 314.0, 142.6, 0.0
85, Eco7133, 1393, 16335.58, 194.5, 108.5, 0.0
85, Eco7226, 46751, 13514.22, 315.0, 135.8, 0.0
85, Eco7441, 8369, 14174.47, 331.4, 144.0, 0.0
90, Eco1072, 115584, 14497.59, 175.5, 90.7, 0.0
90, Eco1102, 62270, 15433.98, 200.0, 108.1, 0.0
90, Eco1133, 2042, 12193.94, 226.3, 106.1, 0.0
90, Eco1226, 20029, 14983.00, 239.3, 127.5, 0.0
90, Eco1441, 3597, 16857.25, 224.6, 124.8, 0.0
90, Eco2072, 474, 13371.56, 196.4, 88.2, 0.0
90, Eco2102, 25182, 14338.07, 223.2, 104.0, 0.0
90, Eco2133, 62492, 14716.04, 267.0, 124.1, 0.0
90, Eco2226, 140769, 15000.00, 253.2, 122.2, 0.0
90, Eco2441, 13252, 15384.72, 255.8, 122.6, 0.0
90, Eco3036, 4122, 10323.20, 138.6, 72.0, 0.0
90, Eco3072, 7998, 13251.09, 188.1, 92.1, 0.0
90, Eco3102, 2702, 13163.13, 193.7, 92.9, 0.0
90, Eco3226, 63089, 14566.42, 244.0, 124.3, 0.0
90, Eco3441, 12813, 15182.71, 261.2, 125.0, 0.0
90, Eco4036, 10187, 8151.69, 170.4, 78.6, 0.0
90, Eco4072, 8627, 11704.88, 192.3, 90.9, 0.0
90, Eco4102, 10771, 12811.68, 210.2, 100.7, 0.0
90, Eco4133, 2167, 13131.21, 227.1, 109.0, 0.0
90, Eco4226, 50645, 13322.30, 251.4, 121.1, 0.0
90, Eco4441, 11394, 13611.25, 235.8, 115.2, 0.0
90, Eco5036, 518, 9530.59, 129.5, 70.5, 0.0
90, Eco5102, 1704, 13453.76, 148.2, 81.5, 0.0
90, Eco5133, 2095, 10792.30, 199.9, 88.3, 0.0
90, Eco5226, 79038, 13197.88, 227.3, 109.1, 0.0
90, Eco5441, 24346, 12244.11, 251.2, 115.8, 0.0
90, Eco6036, 416, 7190.17, 203.1, 89.7, 0.0
90, Eco6133, 718, 13260.14, 218.4, 110.4, 0.0
90, Eco6226, 14221, 13272.49, 237.9, 114.2, 0.0
90, Eco6441, 112, 14927.26, 234.5, 121.0, 0.0
90, Eco7133, 1393, 16691.94, 169.4, 87.7, 0.0
90, Eco7226, 46751, 13866.05, 264.1, 118.6, 0.0
90, Eco7441, 8369, 14477.34, 264.2, 119.8, 0.0
95, Eco1072, 115584, 14554.04, 177.3, 75.4, 0.0
95, Eco1102, 62270, 15613.29, 208.3, 88.8, 0.0
95, Eco1133, 2042, 12800.44, 259.7, 98.3, 0.0
95, Eco1226, 20029, 14972.37, 277.7, 112.7, 0.0
95, Eco1441, 3597, 17236.57, 258.8, 121.0, 0.0
95, Eco2072, 474, 13775.14, 200.4, 72.9, 0.0
95, Eco2102, 25182, 14079.22, 215.1, 86.7, 0.0
95, Eco2133, 62492, 14790.52, 283.1, 109.1, 0.0
95, Eco2226, 140769, 15042.50, 287.2, 114.1, 0.0
95, Eco2441, 13252, 15612.67, 267.1, 114.3, 0.0
95, Eco3036, 4122, 9920.80, 142.3, 63.3, 0.0
95, Eco3072, 7998, 13056.61, 187.4, 82.1, 0.0
95, Eco3102, 2702, 13105.19, 200.0, 80.0, 0.0
95, Eco3226, 63089, 14831.32, 276.9, 113.4, 0.0
95, Eco3441, 12813, 15701.94, 278.6, 114.5, 0.0
95, Eco4036, 10187, 8049.78, 173.4, 71.7, 0.0
95, Eco4072, 8627, 11492.36, 200.8, 84.1, 0.0
95, Eco4102, 10771, 12678.72, 214.6, 92.1, 0.0
95, Eco4133, 2167, 13032.65, 222.3, 96.5, 0.0
95, Eco4226, 50645, 13477.40, 295.3, 118.8, 0.0
95, Eco4441, 11394, 13454.90, 283.1, 115.8, 0.0
95, Eco5036, 518, 9706.17, 149.8, 65.9, 0.0
95, Eco5102, 1704, 13673.73, 178.1, 72.7, 0.0
95, Eco5133, 2095, 10935.61, 224.3, 83.2, 0.0
95, Eco5226, 79038, 13359.30, 276.6, 108.2, 0.0
95, Eco5441, 24346, 12386.71, 302.8, 115.9, 0.0
95, Eco6036, 416, 7331.87, 211.7, 86.8, 0.0
95, Eco6133, 718, 13293.78, 256.4, 102.6, 0.0
95, Eco6226, 14221, 13249.10, 293.4, 115.3, 0.0
95, Eco6441, 112, 15418.76, 298.7, 124.2, 0.0
95, Eco7133, 1393, 17003.29, 192.2, 74.5, 0.0
95, Eco7226, 46751, 14018.66, 291.5, 111.9, 0.0
95, Eco7441, 8369, 14474.34, 275.3, 111.4, 0.0
100, Eco1072, 115584, 14239.66, 120.5, 76.2, 0.0
100, Eco1102, 62270, 15536.02, 135.2, 90.9, 0.0
100, Eco1133, 2042, 12937.23, 193.9, 102.2, 0.0
100, Eco1226, 20029, 14660.69, 188.4, 110.6, 0.0
100, Eco1441, 3597, 17368.84, 179.1, 113.2, 0.0
100, Eco2072, 474, 13995.16, 114.3, 70.5, 0.0
100, Eco2102, 25182, 13900.52, 131.2, 81.5, 0.0
100, Eco2133, 62492, 14735.00, 155.2, 100.2, 0.0
100, Eco2226, 140769, 14874.22, 198.6, 108.9, 0.0
100, Eco2441, 13252, 15763.70, 242.8, 115.4, 0.0
100, Eco3036, 4122, 9544.10, 104.1, 59.9, 0.0
100, Eco3072, 7998, 12742.54, 132.2, 80.0, 0.0
100, Eco3102, 2702, 13224.16, 133.7, 78.4, 0.0
100, Eco3226, 63089, 14703.84, 194.1, 110.1, 0.0
100, Eco3441, 12813, 15855.74, 210.0, 107.3, 0.0
100, Eco4036, 10187, 8210.91, 130.6, 67.5, 0.0
100, Eco4072, 8627, 11645.55, 136.6, 77.8, 0.0
100, Eco4102, 10771, 12635.65, 143.1, 86.9, 0.0
100, Eco4133, 2167, 13289.67, 161.9, 92.6, 0.0
100, Eco4226, 50645, 13482.59, 199.7, 107.9, 0.0
100, Eco4441, 11394, 13820.01, 241.6, 111.4, 0.0
100, Eco5036, 518, 7722.01, 87.9, 62.6, 0.0
100, Eco5102, 1704, 13772.57, 107.9, 70.4, 0.0
100, Eco5133, 2095, 11455.92, 161.7, 81.0, 0.0
100, Eco5226, 79038, 13473.10, 190.5, 101.6, 0.0
100, Eco5441, 24346, 12744.73, 268.5, 115.8, 0.0
